,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,HBOS,KNN,LODA,LOF,PCA,SOD,DeepSVDD,DAGMM
0.0,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.01,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.05,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.1,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.25,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.5,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
0.75,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
1.0,0.35349939828394195,0.1308560128581689,0.23749651702357474,0.18319040401198783,0.19293373406968056,0.2984247159961488,0.22932795152024257,0.22633890110736565,0.053692532215370965,0.1937381492831533,0.20692160389168074,0.22218093458858068,,0.10290181633191338
