,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD
0.0,0.7874749999999999,,,,,,
0.01,0.8032750000000001,0.741203125,,,,,
0.05,0.8030375,0.8608625,,,,,
0.1,0.8289562499999998,0.9063343750000001,,,,,
0.25,0.8107828125000001,0.9438968750000001,,,,,
0.5,0.857215625,0.967425,,,,,
0.75,0.86349375,0.9742375000000001,,,,,
1.0,0.8739031249999999,0.9846,,,,,
